fighter,opponent,weight_class,predicted_winner,win_prob,method,method_prob,str_dif,kd_dif,td_dif,sub_dif
Marvin Vettori,Jared Cannonier,Middleweight,Marvin Vettori,0.6505915616136506,decision,0.57,0.07386993,-0.58470875,1.211987,0.26463073
Arman Tsarukyan,Joaquim Silva,Lightweight,Arman Tsarukyan,0.928005527351619,decision,0.6,0.5635932,0.59011185,0.96010417,-0.2876692
Armen Petrosyan,Christian Duncan,Middleweight,Christian Duncan,0.5075407578207949,decision,0.52,0.3097564,-0.7793736,-0.08270329,0.2602086
Pat Sabatini,Lucas Almeida,Featherweight,Lucas Almeida,0.5365594018634972,knockout,0.43,0.85939074,-2.8840022,0.9781778,1.1657338
Manuel Torres,Nikolas Motta,Lightweight,Manuel Torres,0.9976121026393487,decision,0.53,2.3225987,1.1425248,0.29321015,0.8113205
Nicolas Dalby,Muslim Salikhov,Welterweight,Nicolas Dalby,0.7255210457840089,decision,0.55,0.32348353,0.35780314,-0.3128515,-0.0045808796
Raoni Barcelos,Miles Johns,Bantamweight,Miles Johns,0.9126504723472199,decision,0.5,-1.029817,-0.29492632,0.2547013,-0.049098726
Jimmy Flick,Alessandro Costa,Flyweight,Jimmy Flick,0.5980790398598441,submission,0.39,-0.17697841,-0.5937157,2.0487063,-0.03239534
Kyung Ho Kang,Cristian Quinonez,Bantamweight,Kyung Ho Kang,0.9479247806350447,decision,0.57,0.7844608,0.19006076,0.93867534,0.3063726
Carlos Hernandez,Denys Bondar,Flyweight,Denys Bondar,0.9396776400611966,decision,0.52,-1.5457498,0.079570055,-1.1804328,-0.054424785
Tereza Bleda,Gabriella Fernandes,Women's Flyweight,Tereza Bleda,0.7121461082210598,decision,0.44,0.34436208,-0.40665722,0.7176673,0.25825688
Dan Argueta,Ronnie Lawrence,Bantamweight,Ronnie Lawrence,0.9327942618160739,decision,0.64,-0.79252684,0.17636381,-1.7105179,-0.14302644
Zac Pauga,Modestas Bukauskas,Light Heavyweight,Zac Pauga,0.9946896848203207,decision,0.59,2.1191728,0.8796086,-0.20466703,0.6628572
